Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
57,122,74,2.0000000312499995,EXECUTE,SUCCESS,386,0,0.0
57,123,75,2.0000000312499995,EXECUTE,SUCCESS,388,0,0.0
57,124,76,2.0000000312499995,EXECUTE,SUCCESS,390,0,0.0
57,125,78,2.000000015625,EXECUTE,SUCCESS,391,0,0.0
57,126,81,2.000000015625,EXECUTE,SUCCESS,392,0,0.0
57,127,83,2.0000000312499995,EXECUTE,SUCCESS,394,0,0.0
57,128,84,2.000000015625,EXECUTE,SUCCESS,395,0,0.0
57,129,85,2.000000015625,EXECUTE,SUCCESS,396,0,0.0
57,130,86,2.000000015625,EXECUTE,SUCCESS,397,0,0.0
58,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
58,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
58,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
58,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
58,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
58,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
58,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
58,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
58,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
58,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
58,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
58,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
58,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
58,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
58,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
58,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
58,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
58,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
58,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
58,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
58,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
58,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
58,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
58,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
58,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
58,25,86,2.0,EXECUTE,CRASH,136,0,0.0
59,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
59,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
59,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
59,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
59,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
59,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
59,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
59,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
59,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
59,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
59,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
59,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
59,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
59,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
59,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
59,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
59,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
59,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
59,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
59,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
59,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
59,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
59,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
59,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
59,25,85,2.0,EXECUTE,CRASH,40,40,0.0025
60,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
60,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
60,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
60,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
60,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
60,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
60,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
60,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
60,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
60,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
60,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
60,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
60,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
60,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
60,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
60,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
60,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
60,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
60,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
60,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
60,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
60,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
60,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
60,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
60,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
60,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
60,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
60,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
60,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
60,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
60,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
60,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
60,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
60,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
60,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
60,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
60,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
60,36,59,2.0000014999994375,CHECKPOINT,SUCCESS,251,0,0.0
60,37,59,2.000000015625,EXECUTE,SUCCESS,252,0,0.0
60,38,60,2.000000015625,EXECUTE,SUCCESS,253,0,0.0
60,39,67,2.000000015625,EXECUTE,SUCCESS,254,0,0.0
60,40,69,2.0000000312499995,EXECUTE,SUCCESS,256,0,0.0
60,41,70,2.000000015625,EXECUTE,SUCCESS,257,0,0.0
60,42,72,2.0000000312499995,EXECUTE,SUCCESS,259,0,0.0
60,43,73,2.0000000312499995,EXECUTE,SUCCESS,261,0,0.0
60,44,74,2.0000000312499995,EXECUTE,SUCCESS,263,0,0.0
60,45,75,2.0000000312499995,EXECUTE,SUCCESS,265,0,0.0
60,46,76,2.0000000312499995,EXECUTE,SUCCESS,267,0,0.0
60,47,78,2.000000015625,EXECUTE,SUCCESS,268,0,0.0
60,48,81,2.000000015625,EXECUTE,SUCCESS,269,0,0.0
60,49,83,2.0000000312499995,EXECUTE,SUCCESS,271,0,0.0
60,50,84,2.000000015625,EXECUTE,SUCCESS,272,0,0.0
60,51,85,2.000000015625,EXECUTE,SUCCESS,273,0,0.0
60,52,86,2.000000015625,EXECUTE,SUCCESS,274,0,0.0
60,53,42,2.000000015625,EXECUTE,SUCCESS,275,0,0.0
60,54,44,2.000000015625,EXECUTE,SUCCESS,276,0,0.0
60,55,46,2.0000000312499995,EXECUTE,SUCCESS,278,0,0.0
60,56,47,2.0000000312499995,EXECUTE,SUCCESS,280,0,0.0
60,57,49,2.0000000312499995,EXECUTE,SUCCESS,282,0,0.0
60,58,51,2.0000000312499995,EXECUTE,SUCCESS,284,0,0.0
60,59,52,2.0000000468749994,EXECUTE,SUCCESS,287,0,0.0
60,60,53,2.0000000312499995,EXECUTE,SUCCESS,289,0,0.0
60,61,55,2.0000000312499995,EXECUTE,SUCCESS,291,0,0.0
60,62,56,2.000000015625,EXECUTE,SUCCESS,292,0,0.0
60,63,59,2.000000015625,EXECUTE,SUCCESS,293,0,0.0
60,64,60,2.000000015625,EXECUTE,SUCCESS,294,0,0.0
60,65,67,2.000000015625,EXECUTE,SUCCESS,295,0,0.0
60,66,69,2.0000000312499995,EXECUTE,SUCCESS,297,0,0.0
60,67,70,2.000000015625,EXECUTE,SUCCESS,298,0,0.0
60,68,72,2.0000000312499995,EXECUTE,SUCCESS,300,0,0.0
60,69,73,2.0000000312499995,EXECUTE,SUCCESS,302,0,0.0
60,70,74,2.0000000312499995,EXECUTE,SUCCESS,304,0,0.0
60,71,75,2.0000000312499995,EXECUTE,SUCCESS,306,0,0.0
60,72,76,2.0000000312499995,EXECUTE,SUCCESS,308,0,0.0
60,73,78,2.000000015625,EXECUTE,SUCCESS,309,0,0.0
60,74,81,2.000000015625,EXECUTE,SUCCESS,310,0,0.0
60,75,83,2.0000000312499995,EXECUTE,SUCCESS,312,0,0.0
60,76,84,2.000000015625,EXECUTE,SUCCESS,313,0,0.0
60,76,85,2.0000014999994375,CHECKPOINT,SUCCESS,409,0,0.0
60,77,85,2.000000015625,EXECUTE,SUCCESS,410,0,0.0
60,78,86,2.000000015625,EXECUTE,SUCCESS,411,0,0.0
60,79,42,2.000000015625,EXECUTE,SUCCESS,412,0,0.0
60,80,44,2.000000015625,EXECUTE,SUCCESS,413,0,0.0
60,81,46,2.0000000312499995,EXECUTE,SUCCESS,415,0,0.0
60,82,47,2.0000000312499995,EXECUTE,SUCCESS,417,0,0.0
60,83,49,2.0000000312499995,EXECUTE,SUCCESS,419,0,0.0
60,84,51,2.0000000312499995,EXECUTE,SUCCESS,421,0,0.0
60,85,52,2.0000000468749994,EXECUTE,SUCCESS,424,0,0.0
60,86,53,2.0000000312499995,EXECUTE,SUCCESS,426,0,0.0
60,87,55,2.0000000312499995,EXECUTE,SUCCESS,428,0,0.0
60,88,56,2.000000015625,EXECUTE,SUCCESS,429,0,0.0
60,88,59,2.0000014999994375,CHECKPOINT,SUCCESS,525,0,0.0
60,89,59,2.000000015625,EXECUTE,SUCCESS,526,0,0.0
60,90,60,2.000000015625,EXECUTE,SUCCESS,527,0,0.0
60,91,67,2.000000015625,EXECUTE,SUCCESS,528,0,0.0
60,92,69,2.0000000312499995,EXECUTE,SUCCESS,530,0,0.0
60,93,70,2.000000015625,EXECUTE,SUCCESS,531,0,0.0
60,94,72,2.0000000312499995,EXECUTE,SUCCESS,533,0,0.0
60,95,73,2.0000000312499995,EXECUTE,SUCCESS,535,0,0.0
60,96,74,2.0000000312499995,EXECUTE,SUCCESS,537,0,0.0
60,97,75,2.0000000312499995,EXECUTE,SUCCESS,539,0,0.0
60,98,76,2.0000000312499995,EXECUTE,SUCCESS,541,0,0.0
60,99,78,2.000000015625,EXECUTE,SUCCESS,542,0,0.0
60,99,81,2.0000014999994375,CHECKPOINT,SUCCESS,638,0,0.0
60,100,81,2.000000015625,EXECUTE,SUCCESS,639,0,0.0
60,101,83,2.0000000312499995,EXECUTE,SUCCESS,641,0,0.0
60,102,84,2.000000015625,EXECUTE,SUCCESS,642,0,0.0
60,103,85,2.000000015625,EXECUTE,SUCCESS,643,0,0.0
60,104,86,2.000000015625,EXECUTE,SUCCESS,644,0,0.0
60,105,42,2.000000015625,EXECUTE,SUCCESS,645,0,0.0
60,106,44,2.000000015625,EXECUTE,SUCCESS,646,0,0.0
60,107,46,2.0000000312499995,EXECUTE,SUCCESS,648,0,0.0
60,108,47,2.0000000312499995,EXECUTE,SUCCESS,650,0,0.0
60,109,49,2.0000000312499995,EXECUTE,SUCCESS,652,0,0.0
60,110,51,2.0000000312499995,EXECUTE,SUCCESS,654,0,0.0
60,111,52,2.0000000468749994,EXECUTE,SUCCESS,657,0,0.0
60,112,53,2.0000000312499995,EXECUTE,SUCCESS,659,0,0.0
60,113,55,2.0000000312499995,EXECUTE,SUCCESS,661,0,0.0
60,114,56,2.000000015625,EXECUTE,SUCCESS,662,0,0.0
60,115,59,2.000000015625,EXECUTE,SUCCESS,663,0,0.0
60,116,60,2.000000015625,EXECUTE,SUCCESS,664,0,0.0
60,117,67,2.000000015625,EXECUTE,SUCCESS,665,0,0.0
60,118,69,2.0000000312499995,EXECUTE,SUCCESS,667,0,0.0
60,119,70,2.000000015625,EXECUTE,SUCCESS,668,0,0.0
60,120,72,2.0000000312499995,EXECUTE,SUCCESS,670,0,0.0
60,121,73,2.0000000312499995,EXECUTE,SUCCESS,672,0,0.0
60,122,74,2.0000000312499995,EXECUTE,SUCCESS,674,0,0.0
60,123,75,2.0,EXECUTE,CRASH,676,38,0.002375
61,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
61,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
61,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
61,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
61,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
61,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
61,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
61,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
61,9,55,2.0,EXECUTE,CRASH,17,17,0.0010625
62,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
62,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
62,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
62,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
62,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
62,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
62,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
62,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
62,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
62,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
62,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
62,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
62,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
62,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
62,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
62,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
62,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
62,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
62,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
62,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
62,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
62,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
62,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
62,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
62,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
62,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
62,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
62,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
62,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
62,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
62,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
62,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
62,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
62,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
62,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
62,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
62,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
62,37,59,2.0,EXECUTE,CRASH,156,19,0.0011875
63,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
63,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
63,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
63,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
63,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
63,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
63,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
63,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
63,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
63,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
63,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
63,12,60,2.0,EXECUTE,CRASH,20,20,0.00125
64,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
64,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
64,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
64,3,47,2.0000014999994375,CHECKPOINT,SUCCESS,100,0,0.0
64,4,47,2.0000000312499995,EXECUTE,SUCCESS,102,0,0.0
64,5,49,2.0000000312499995,EXECUTE,SUCCESS,104,0,0.0
64,6,51,2.0000000312499995,EXECUTE,SUCCESS,106,0,0.0
64,7,52,2.0000000468749994,EXECUTE,SUCCESS,109,0,0.0
64,8,53,2.0000000312499995,EXECUTE,SUCCESS,111,0,0.0
64,8,55,2.0000014999994375,CHECKPOINT,SUCCESS,207,0,0.0
64,9,55,2.0000000312499995,EXECUTE,SUCCESS,209,0,0.0
64,10,56,2.000000015625,EXECUTE,SUCCESS,210,0,0.0
64,11,59,2.000000015625,EXECUTE,SUCCESS,211,0,0.0
64,12,60,2.000000015625,EXECUTE,SUCCESS,212,0,0.0
64,13,67,2.000000015625,EXECUTE,SUCCESS,213,0,0.0
64,14,69,2.0000000312499995,EXECUTE,SUCCESS,215,0,0.0
64,14,70,2.0000014999994375,CHECKPOINT,SUCCESS,311,0,0.0
64,15,70,2.000000015625,EXECUTE,SUCCESS,312,0,0.0
64,16,72,2.0000000312499995,EXECUTE,SUCCESS,314,0,0.0
64,17,73,2.0000000312499995,EXECUTE,SUCCESS,316,0,0.0
64,18,74,2.0000000312499995,EXECUTE,SUCCESS,318,0,0.0
64,19,75,2.0000000312499995,EXECUTE,SUCCESS,320,0,0.0
64,20,76,2.0000000312499995,EXECUTE,SUCCESS,322,0,0.0
64,21,78,2.000000015625,EXECUTE,SUCCESS,323,0,0.0
64,22,81,2.000000015625,EXECUTE,SUCCESS,324,0,0.0
64,23,83,2.0000000312499995,EXECUTE,SUCCESS,326,0,0.0
64,24,84,2.000000015625,EXECUTE,SUCCESS,327,0,0.0
64,25,85,2.000000015625,EXECUTE,SUCCESS,328,0,0.0
64,26,86,2.000000015625,EXECUTE,SUCCESS,329,0,0.0
64,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,425,0,0.0
64,27,42,2.000000015625,EXECUTE,SUCCESS,426,0,0.0
64,28,44,2.000000015625,EXECUTE,SUCCESS,427,0,0.0
64,29,46,2.0000000312499995,EXECUTE,SUCCESS,429,0,0.0
64,30,47,2.0000000312499995,EXECUTE,SUCCESS,431,0,0.0
64,31,49,2.0000000312499995,EXECUTE,SUCCESS,433,0,0.0
64,32,51,2.0000000312499995,EXECUTE,SUCCESS,435,0,0.0
64,33,52,2.0000000468749994,EXECUTE,SUCCESS,438,0,0.0
64,34,53,2.0000000312499995,EXECUTE,SUCCESS,440,0,0.0
64,35,55,2.0000000312499995,EXECUTE,SUCCESS,442,0,0.0
64,36,56,2.000000015625,EXECUTE,SUCCESS,443,0,0.0
64,37,59,2.000000015625,EXECUTE,SUCCESS,444,0,0.0
64,38,60,2.000000015625,EXECUTE,SUCCESS,445,0,0.0
64,39,67,2.000000015625,EXECUTE,SUCCESS,446,0,0.0
64,40,69,2.0000000312499995,EXECUTE,SUCCESS,448,0,0.0
64,41,70,2.000000015625,EXECUTE,SUCCESS,449,0,0.0
64,42,72,2.0000000312499995,EXECUTE,SUCCESS,451,0,0.0
64,43,73,2.0000000312499995,EXECUTE,SUCCESS,453,0,0.0
64,44,74,2.0000000312499995,EXECUTE,SUCCESS,455,0,0.0
64,45,75,2.0000000312499995,EXECUTE,SUCCESS,457,0,0.0
64,46,76,2.0000000312499995,EXECUTE,SUCCESS,459,0,0.0
64,47,78,2.000000015625,EXECUTE,SUCCESS,460,0,0.0
64,48,81,2.000000015625,EXECUTE,SUCCESS,461,0,0.0
64,49,83,2.0000000312499995,EXECUTE,SUCCESS,463,0,0.0
64,50,84,2.000000015625,EXECUTE,SUCCESS,464,0,0.0
64,51,85,2.000000015625,EXECUTE,SUCCESS,465,0,0.0
64,52,86,2.000000015625,EXECUTE,SUCCESS,466,0,0.0
64,53,42,2.000000015625,EXECUTE,SUCCESS,467,0,0.0
64,54,44,2.000000015625,EXECUTE,SUCCESS,468,0,0.0
64,55,46,2.0000000312499995,EXECUTE,SUCCESS,470,0,0.0
64,56,47,2.0000000312499995,EXECUTE,SUCCESS,472,0,0.0
64,57,49,2.0000000312499995,EXECUTE,SUCCESS,474,0,0.0
64,58,51,2.0000000312499995,EXECUTE,SUCCESS,476,0,0.0
64,59,52,2.0000000468749994,EXECUTE,SUCCESS,479,0,0.0
64,60,53,2.0,EXECUTE,CRASH,481,56,0.0035
65,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
65,2,44,2.202271568744418,EXECUTE,SUCCESS,2,0,0.0
65,3,46,2.1730163799428666,EXECUTE,SUCCESS,4,0,0.0
65,4,47,2.1433619182256645,EXECUTE,SUCCESS,6,0,0.0
65,5,49,2.1269697782291126,EXECUTE,SUCCESS,8,0,0.0
65,6,51,2.09666415109812,EXECUTE,SUCCESS,10,0,0.0
65,7,52,2.0537771909338165,EXECUTE,SUCCESS,13,0,0.0
65,8,53,2.022375057945484,EXECUTE,SUCCESS,15,0,0.0
65,9,55,2.0000000312499995,EXECUTE,SUCCESS,17,0,0.0
65,10,56,2.000000015625,EXECUTE,SUCCESS,18,0,0.0
65,11,59,2.000000015625,EXECUTE,SUCCESS,19,0,0.0
65,12,60,2.000000015625,EXECUTE,SUCCESS,20,0,0.0
65,13,67,2.000000015625,EXECUTE,SUCCESS,21,0,0.0
65,14,69,2.0000000312499995,EXECUTE,SUCCESS,23,0,0.0
65,15,70,2.000000015625,EXECUTE,SUCCESS,24,0,0.0
65,16,72,2.0000000312499995,EXECUTE,SUCCESS,26,0,0.0
65,17,73,2.0000000312499995,EXECUTE,SUCCESS,28,0,0.0
65,18,74,2.0000000312499995,EXECUTE,SUCCESS,30,0,0.0
65,19,75,2.0000000312499995,EXECUTE,SUCCESS,32,0,0.0
65,20,76,2.0000000312499995,EXECUTE,SUCCESS,34,0,0.0
65,21,78,2.000000015625,EXECUTE,SUCCESS,35,0,0.0
65,22,81,2.000000015625,EXECUTE,SUCCESS,36,0,0.0
65,23,83,2.0000000312499995,EXECUTE,SUCCESS,38,0,0.0
65,24,84,2.000000015625,EXECUTE,SUCCESS,39,0,0.0
65,25,85,2.000000015625,EXECUTE,SUCCESS,40,0,0.0
65,26,86,2.0,EXECUTE,CRASH,41,41,0.0025625
66,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
66,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
66,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
66,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
66,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
66,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
66,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
66,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
66,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
66,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
66,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
66,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
66,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
66,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
66,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
66,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
66,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
66,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
66,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
66,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
66,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
66,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
66,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
66,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
66,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
66,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
66,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
66,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
66,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
66,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
66,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
66,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
66,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
66,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
66,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
66,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
66,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
66,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
66,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
66,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
66,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
66,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
66,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
66,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
66,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
66,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
66,45,76,2.0000014999994375,CHECKPOINT,SUCCESS,265,0,0.0
