Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
24,5,44,2.0,EXECUTE,CRASH,106,0,0.0
25,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
25,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
25,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
25,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
25,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
25,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
25,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
25,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
25,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
25,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
25,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
25,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
25,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
25,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
25,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
25,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
25,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
25,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
25,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
25,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
25,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
25,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
25,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
25,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
25,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
25,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
25,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
25,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
25,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
25,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
25,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
25,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
25,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
25,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
25,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
25,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
25,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
25,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
25,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
25,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
25,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
25,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
25,43,129,2.800714194629646,EXECUTE,SUCCESS,75,0,0.0
25,44,130,2.777768888874664,EXECUTE,SUCCESS,77,0,0.0
25,45,133,2.7741665415039494,EXECUTE,SUCCESS,78,0,0.0
25,46,134,2.74189715343227,EXECUTE,SUCCESS,81,0,0.0
25,47,135,2.7382476148076864,EXECUTE,SUCCESS,82,0,0.0
25,48,137,2.734593205579211,EXECUTE,SUCCESS,83,0,0.0
25,49,139,2.701851217221256,EXECUTE,SUCCESS,86,0,0.0
25,50,140,2.6076809620810564,EXECUTE,SUCCESS,93,0,0.0
25,51,141,2.5942243542145667,EXECUTE,SUCCESS,95,0,0.0
25,52,142,2.5491174943497574,EXECUTE,SUCCESS,98,0,0.0
25,53,143,2.5451915448547258,EXECUTE,SUCCESS,99,0,0.0
25,54,144,2.434748446965309,EXECUTE,SUCCESS,107,0,0.0
25,55,145,2.4306377763870914,EXECUTE,SUCCESS,108,0,0.0
25,56,150,2.3937418407171616,EXECUTE,SUCCESS,111,0,0.0
25,57,151,2.3790754506740606,EXECUTE,SUCCESS,113,0,0.0
25,58,152,2.37486841740758,EXECUTE,SUCCESS,114,0,0.0
25,59,153,2.3370922104187466,EXECUTE,SUCCESS,117,0,0.0
25,60,155,2.3095454098155295,EXECUTE,SUCCESS,119,0,0.0
25,61,158,2.294340863951994,EXECUTE,SUCCESS,121,0,0.0
25,62,159,2.2552161758909017,EXECUTE,SUCCESS,124,0,0.0
25,63,160,2.2507776433934965,EXECUTE,SUCCESS,125,0,0.0
25,64,165,2.2463303408002977,EXECUTE,SUCCESS,126,0,0.0
25,65,35,2.241874215918454,EXECUTE,SUCCESS,127,0,0.0
25,66,36,2.2374092160353642,EXECUTE,SUCCESS,128,0,0.0
25,67,37,2.221711052319807,EXECUTE,SUCCESS,130,0,0.0
25,68,38,2.21720544830649,EXECUTE,SUCCESS,131,0,0.0
25,68,40,2.0,EXECUTE,CRASH,227,0,0.0
26,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
26,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
26,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
26,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
26,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
26,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
26,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
26,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
26,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
26,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
26,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
26,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
26,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
26,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
26,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
26,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
26,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
26,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
26,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
26,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
26,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
26,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
26,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
26,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
26,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
26,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
26,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
26,27,91,2.0,EXECUTE,CRASH,150,0,0.0
27,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
27,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
27,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
27,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
27,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
27,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
27,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
27,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
27,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
27,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
27,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
27,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
27,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
27,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
27,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
27,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
27,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
27,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
27,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
27,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
27,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
27,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
27,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
27,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
27,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
27,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
27,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
27,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
27,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
27,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
27,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
27,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
27,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
27,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
27,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
27,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
27,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
27,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
27,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
27,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
27,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
27,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
27,43,129,2.800714194629646,EXECUTE,SUCCESS,75,0,0.0
27,43,130,2.0,EXECUTE,CRASH,171,0,0.0
28,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
28,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
28,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
28,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
28,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
28,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
28,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
28,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
28,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
28,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
28,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
28,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
28,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
28,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
28,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
28,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
28,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
28,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
28,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
28,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
28,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
28,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
28,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
28,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
28,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
28,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
28,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
28,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
28,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
28,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
28,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
28,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
28,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
28,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
28,34,111,2.0,EXECUTE,CRASH,160,0,0.0
29,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
29,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
29,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
29,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
29,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
29,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
29,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
29,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
29,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
29,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
29,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
29,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
29,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
29,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
29,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
29,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
29,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
29,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
29,18,67,2.0,EXECUTE,CRASH,131,0,0.0
30,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
30,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
30,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
30,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
30,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
30,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
30,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
30,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
30,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
30,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
30,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
30,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
30,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
30,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
30,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
30,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
30,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
30,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
30,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
30,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
30,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
30,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
30,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
30,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
30,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
30,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
30,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
30,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
30,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
30,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
30,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
30,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
30,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
30,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
30,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
30,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
30,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
30,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
30,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
30,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
30,40,127,2.0,EXECUTE,CRASH,167,0,0.0
31,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
31,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
31,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
31,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
31,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
31,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
31,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
31,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
31,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
31,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
31,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
31,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
31,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
31,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
31,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
31,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
31,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
31,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
31,18,67,2.0,EXECUTE,CRASH,131,0,0.0
32,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
32,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
32,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
32,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
32,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
32,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
32,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
32,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
32,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
32,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
32,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
32,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
32,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
32,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
32,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
32,15,57,2.0,EXECUTE,CRASH,124,0,0.0
33,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
33,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
33,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
33,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
33,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
33,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
33,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
33,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
33,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
33,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
33,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
33,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
33,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
33,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
33,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
33,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
33,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
33,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
33,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
33,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
33,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
33,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
33,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
33,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
33,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
33,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
33,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
33,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
33,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
33,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
33,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
33,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
33,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
33,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
33,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
33,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
33,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
33,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
33,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
33,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
33,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
33,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
33,43,129,2.800714194629646,EXECUTE,SUCCESS,75,0,0.0
33,44,130,2.777768888874664,EXECUTE,SUCCESS,77,0,0.0
33,45,133,2.7741665415039494,EXECUTE,SUCCESS,78,0,0.0
33,46,134,2.74189715343227,EXECUTE,SUCCESS,81,0,0.0
33,47,135,2.7382476148076864,EXECUTE,SUCCESS,82,0,0.0
33,48,137,2.734593205579211,EXECUTE,SUCCESS,83,0,0.0
33,49,139,2.701851217221256,EXECUTE,SUCCESS,86,0,0.0
33,50,140,2.6076809620810564,EXECUTE,SUCCESS,93,0,0.0
33,51,141,2.5942243542145667,EXECUTE,SUCCESS,95,0,0.0
33,52,142,2.5491174943497574,EXECUTE,SUCCESS,98,0,0.0
33,53,143,2.5451915448547258,EXECUTE,SUCCESS,99,0,0.0
33,54,144,2.434748446965309,EXECUTE,SUCCESS,107,0,0.0
33,55,145,2.4306377763870914,EXECUTE,SUCCESS,108,0,0.0
33,56,150,2.3937418407171616,EXECUTE,SUCCESS,111,0,0.0
33,57,151,2.3790754506740606,EXECUTE,SUCCESS,113,0,0.0
33,58,152,2.37486841740758,EXECUTE,SUCCESS,114,0,0.0
33,59,153,2.3370922104187466,EXECUTE,SUCCESS,117,0,0.0
33,60,155,2.3095454098155295,EXECUTE,SUCCESS,119,0,0.0
33,61,158,2.294340863951994,EXECUTE,SUCCESS,121,0,0.0
33,62,159,2.2552161758909017,EXECUTE,SUCCESS,124,0,0.0
33,63,160,2.2507776433934965,EXECUTE,SUCCESS,125,0,0.0
33,64,165,2.2463303408002977,EXECUTE,SUCCESS,126,0,0.0
33,65,35,2.241874215918454,EXECUTE,SUCCESS,127,0,0.0
33,66,36,2.2374092160353642,EXECUTE,SUCCESS,128,0,0.0
33,67,37,2.221711052319807,EXECUTE,SUCCESS,130,0,0.0
33,68,38,2.21720544830649,EXECUTE,SUCCESS,131,0,0.0
33,69,40,2.1531372459738796,EXECUTE,SUCCESS,136,0,0.0
33,70,44,2.1368200672962576,EXECUTE,SUCCESS,138,0,0.0
33,71,45,2.1203773249117672,EXECUTE,SUCCESS,140,0,0.0
33,72,48,2.1156559266572583,EXECUTE,SUCCESS,141,0,0.0
33,73,49,2.1109239683133976,EXECUTE,SUCCESS,142,0,0.0
33,73,50,2.0,EXECUTE,CRASH,238,0,0.0
34,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
34,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
34,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
34,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
34,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
34,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
34,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
34,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
34,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
34,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
34,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
34,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
34,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
34,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
34,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
34,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
34,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
34,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
34,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
34,19,71,2.0,EXECUTE,CRASH,133,0,0.0
35,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
35,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
35,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
35,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
35,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
35,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
35,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
35,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
35,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
35,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
35,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
35,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
35,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
35,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
35,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
35,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
35,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
