Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
82,52,86,2.000000015625,EXECUTE,SUCCESS,178,0,0.0
82,53,42,2.000000015625,EXECUTE,SUCCESS,179,0,0.0
82,54,44,2.000000015625,EXECUTE,SUCCESS,180,0,0.0
82,55,46,2.00000001125,EXECUTE,SUCCESS,182,0,0.0
82,56,47,2.00000001125,EXECUTE,SUCCESS,184,0,0.0
82,57,49,2.00000001125,EXECUTE,SUCCESS,186,0,0.0
82,58,51,2.0000000312499995,EXECUTE,SUCCESS,188,0,0.0
82,59,52,2.0000000468749994,EXECUTE,SUCCESS,191,0,0.0
82,60,53,2.0000000312499995,EXECUTE,SUCCESS,193,0,0.0
82,61,55,2.0000000312499995,EXECUTE,SUCCESS,195,0,0.0
82,62,56,2.000000005625,EXECUTE,SUCCESS,196,0,0.0
82,63,59,2.000000005625,EXECUTE,SUCCESS,197,0,0.0
82,64,60,2.000000005625,EXECUTE,SUCCESS,198,0,0.0
82,65,67,2.000000005625,EXECUTE,SUCCESS,199,0,0.0
82,66,69,2.00000001125,EXECUTE,SUCCESS,201,0,0.0
82,67,70,2.000000005625,EXECUTE,SUCCESS,202,0,0.0
82,68,72,2.00000001125,EXECUTE,SUCCESS,204,0,0.0
82,69,73,2.00000001125,EXECUTE,SUCCESS,206,0,0.0
82,70,74,2.00000001125,EXECUTE,SUCCESS,208,0,0.0
82,71,75,2.0,EXECUTE,CRASH,210,69,0.0043125
83,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
83,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
83,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
83,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
83,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
83,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
83,7,52,3.1965607600200556,EXECUTE,SUCCESS,13,0,0.0
83,8,53,3.176476150941479,EXECUTE,SUCCESS,15,0,0.0
83,9,55,3.1562637377918836,EXECUTE,SUCCESS,17,0,0.0
83,10,56,3.1530938465259792,EXECUTE,SUCCESS,18,0,0.0
83,11,59,3.1499207652733103,EXECUTE,SUCCESS,19,0,0.0
83,12,60,3.1467444907395956,EXECUTE,SUCCESS,20,0,0.0
83,13,67,2.0,EXECUTE,CRASH,21,21,0.0013125
84,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
84,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
84,3,46,3.2744465318584757,EXECUTE,SUCCESS,4,0,0.0
84,4,47,3.254842579142653,EXECUTE,SUCCESS,6,0,0.0
84,5,49,3.2440715682610946,EXECUTE,SUCCESS,8,0,0.0
84,6,51,3.224282938111976,EXECUTE,SUCCESS,10,0,0.0
84,7,52,3.196560753763331,EXECUTE,SUCCESS,13,0,0.0
84,8,53,3.176476157237764,EXECUTE,SUCCESS,15,0,0.0
84,9,55,3.156263756801702,EXECUTE,SUCCESS,17,0,0.0
84,10,56,3.1530938718978847,EXECUTE,SUCCESS,18,0,0.0
84,11,59,3.14992079702014,EXECUTE,SUCCESS,19,0,0.0
84,12,60,3.1467445225184703,EXECUTE,SUCCESS,20,0,0.0
84,13,67,3.143565038694125,EXECUTE,SUCCESS,21,0,0.0
84,14,69,3.1231396506560505,EXECUTE,SUCCESS,23,0,0.0
84,15,70,3.1199361115253623,EXECUTE,SUCCESS,24,0,0.0
84,16,72,2.0,EXECUTE,CRASH,26,26,0.001625
85,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
85,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
85,3,46,3.2744465318584757,EXECUTE,SUCCESS,4,0,0.0
85,4,47,3.2548425668532723,EXECUTE,SUCCESS,6,0,0.0
85,5,49,3.2440715436007257,EXECUTE,SUCCESS,8,0,0.0
85,6,51,3.2242829008943974,EXECUTE,SUCCESS,10,0,0.0
85,7,52,3.196560697452809,EXECUTE,SUCCESS,13,0,0.0
85,8,53,3.176476087978625,EXECUTE,SUCCESS,15,0,0.0
85,9,55,3.156263674425821,EXECUTE,SUCCESS,17,0,0.0
85,10,56,3.1530937830962125,EXECUTE,SUCCESS,18,0,0.0
85,11,59,3.1499207017796476,EXECUTE,SUCCESS,19,0,0.0
85,12,60,3.146744420826068,EXECUTE,SUCCESS,20,0,0.0
85,13,67,3.143564930536665,EXECUTE,SUCCESS,21,0,0.0
85,14,69,3.1231395289836135,EXECUTE,SUCCESS,23,0,0.0
85,15,70,3.1199359833176046,EXECUTE,SUCCESS,24,0,0.0
85,15,72,2.000000539999927,CHECKPOINT,SUCCESS,120,0,0.0
85,16,72,2.00000001125,EXECUTE,SUCCESS,122,0,0.0
85,17,73,2.00000001125,EXECUTE,SUCCESS,124,0,0.0
85,18,74,2.00000001125,EXECUTE,SUCCESS,126,0,0.0
85,19,75,2.00000001125,EXECUTE,SUCCESS,128,0,0.0
85,20,76,2.00000001125,EXECUTE,SUCCESS,130,0,0.0
85,21,78,2.000000015625,EXECUTE,SUCCESS,131,0,0.0
85,22,81,2.000000005625,EXECUTE,SUCCESS,132,0,0.0
85,23,83,2.0000000312499995,EXECUTE,SUCCESS,134,0,0.0
85,24,84,2.000000015625,EXECUTE,SUCCESS,135,0,0.0
85,25,85,2.000000015625,EXECUTE,SUCCESS,136,0,0.0
85,26,86,2.000000015625,EXECUTE,SUCCESS,137,0,0.0
85,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
85,28,44,2.0,EXECUTE,CRASH,139,19,0.0011875
86,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
86,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
86,3,46,3.2744465318584757,EXECUTE,SUCCESS,4,0,0.0
86,3,47,2.000000539999927,CHECKPOINT,SUCCESS,100,0,0.0
86,4,47,2.0000000312499995,EXECUTE,SUCCESS,102,0,0.0
86,5,49,2.0000000312499995,EXECUTE,SUCCESS,104,0,0.0
86,6,51,2.0000000312499995,EXECUTE,SUCCESS,106,0,0.0
86,7,52,2.0000000168749996,EXECUTE,SUCCESS,109,0,0.0
86,8,53,2.0000000312499995,EXECUTE,SUCCESS,111,0,0.0
86,9,55,2.0000000312499995,EXECUTE,SUCCESS,113,0,0.0
86,10,56,2.000000015625,EXECUTE,SUCCESS,114,0,0.0
86,11,59,2.000000015625,EXECUTE,SUCCESS,115,0,0.0
86,12,60,2.000000015625,EXECUTE,SUCCESS,116,0,0.0
86,13,67,2.000000015625,EXECUTE,SUCCESS,117,0,0.0
86,14,69,2.0000000312499995,EXECUTE,SUCCESS,119,0,0.0
86,15,70,2.000000015625,EXECUTE,SUCCESS,120,0,0.0
86,16,72,2.0000000312499995,EXECUTE,SUCCESS,122,0,0.0
86,17,73,2.0000000312499995,EXECUTE,SUCCESS,124,0,0.0
86,18,74,2.0000000312499995,EXECUTE,SUCCESS,126,0,0.0
86,19,75,2.00000001125,EXECUTE,SUCCESS,128,0,0.0
86,20,76,2.00000001125,EXECUTE,SUCCESS,130,0,0.0
86,21,78,2.000000005625,EXECUTE,SUCCESS,131,0,0.0
86,22,81,2.000000005625,EXECUTE,SUCCESS,132,0,0.0
86,23,83,2.00000001125,EXECUTE,SUCCESS,134,0,0.0
86,24,84,2.000000005625,EXECUTE,SUCCESS,135,0,0.0
86,25,85,2.000000005625,EXECUTE,SUCCESS,136,0,0.0
86,26,86,2.000000005625,EXECUTE,SUCCESS,137,0,0.0
86,27,42,2.000000005625,EXECUTE,SUCCESS,138,0,0.0
86,28,44,2.000000005625,EXECUTE,SUCCESS,139,0,0.0
86,29,46,2.00000001125,EXECUTE,SUCCESS,141,0,0.0
86,30,47,2.00000001125,EXECUTE,SUCCESS,143,0,0.0
86,31,49,2.00000001125,EXECUTE,SUCCESS,145,0,0.0
86,32,51,2.00000001125,EXECUTE,SUCCESS,147,0,0.0
86,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
86,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
86,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
86,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
86,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
86,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
86,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
86,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
86,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
86,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
86,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
86,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
86,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
86,46,76,2.0000000312499995,EXECUTE,SUCCESS,171,0,0.0
86,47,78,2.000000005625,EXECUTE,SUCCESS,172,0,0.0
86,48,81,2.000000005625,EXECUTE,SUCCESS,173,0,0.0
86,49,83,2.00000001125,EXECUTE,SUCCESS,175,0,0.0
86,50,84,2.000000005625,EXECUTE,SUCCESS,176,0,0.0
86,51,85,2.000000005625,EXECUTE,SUCCESS,177,0,0.0
86,52,86,2.000000015625,EXECUTE,SUCCESS,178,0,0.0
86,53,42,2.000000015625,EXECUTE,SUCCESS,179,0,0.0
86,54,44,2.000000015625,EXECUTE,SUCCESS,180,0,0.0
86,55,46,2.0000000312499995,EXECUTE,SUCCESS,182,0,0.0
86,56,47,2.0000000312499995,EXECUTE,SUCCESS,184,0,0.0
86,57,49,2.0000000312499995,EXECUTE,SUCCESS,186,0,0.0
86,58,51,2.00000001125,EXECUTE,SUCCESS,188,0,0.0
86,59,52,2.0000000168749996,EXECUTE,SUCCESS,191,0,0.0
86,60,53,2.00000001125,EXECUTE,SUCCESS,193,0,0.0
86,61,55,2.00000001125,EXECUTE,SUCCESS,195,0,0.0
86,62,56,2.000000015625,EXECUTE,SUCCESS,196,0,0.0
86,63,59,2.000000015625,EXECUTE,SUCCESS,197,0,0.0
86,64,60,2.000000015625,EXECUTE,SUCCESS,198,0,0.0
86,65,67,2.000000015625,EXECUTE,SUCCESS,199,0,0.0
86,66,69,2.0000000312499995,EXECUTE,SUCCESS,201,0,0.0
86,67,70,2.000000015625,EXECUTE,SUCCESS,202,0,0.0
86,68,72,2.0000000312499995,EXECUTE,SUCCESS,204,0,0.0
86,69,73,2.0000000312499995,EXECUTE,SUCCESS,206,0,0.0
86,70,74,2.0000000312499995,EXECUTE,SUCCESS,208,0,0.0
86,71,75,2.00000001125,EXECUTE,SUCCESS,210,0,0.0
86,72,76,2.00000001125,EXECUTE,SUCCESS,212,0,0.0
86,72,78,2.000000539999927,CHECKPOINT,SUCCESS,308,0,0.0
86,73,78,2.000000005625,EXECUTE,SUCCESS,309,0,0.0
86,74,81,2.000000015625,EXECUTE,SUCCESS,310,0,0.0
86,75,83,2.0000000312499995,EXECUTE,SUCCESS,312,0,0.0
86,76,84,2.000000015625,EXECUTE,SUCCESS,313,0,0.0
86,77,85,2.000000015625,EXECUTE,SUCCESS,314,0,0.0
86,78,86,2.000000015625,EXECUTE,SUCCESS,315,0,0.0
86,79,42,2.000000015625,EXECUTE,SUCCESS,316,0,0.0
86,80,44,2.000000015625,EXECUTE,SUCCESS,317,0,0.0
86,81,46,2.0000000312499995,EXECUTE,SUCCESS,319,0,0.0
86,82,47,2.0000000312499995,EXECUTE,SUCCESS,321,0,0.0
86,83,49,2.0000000312499995,EXECUTE,SUCCESS,323,0,0.0
86,84,51,2.0000000312499995,EXECUTE,SUCCESS,325,0,0.0
86,85,52,2.0000000468749994,EXECUTE,SUCCESS,328,0,0.0
86,86,53,2.0000000312499995,EXECUTE,SUCCESS,330,0,0.0
86,87,55,2.00000001125,EXECUTE,SUCCESS,332,0,0.0
86,88,56,2.000000005625,EXECUTE,SUCCESS,333,0,0.0
86,88,59,2.000000539999927,CHECKPOINT,SUCCESS,429,0,0.0
86,89,59,2.000000005625,EXECUTE,SUCCESS,430,0,0.0
86,90,60,2.000000005625,EXECUTE,SUCCESS,431,0,0.0
86,91,67,2.000000005625,EXECUTE,SUCCESS,432,0,0.0
86,92,69,2.00000001125,EXECUTE,SUCCESS,434,0,0.0
86,93,70,2.000000005625,EXECUTE,SUCCESS,435,0,0.0
86,94,72,2.00000001125,EXECUTE,SUCCESS,437,0,0.0
86,95,73,2.00000001125,EXECUTE,SUCCESS,439,0,0.0
86,96,74,2.00000001125,EXECUTE,SUCCESS,441,0,0.0
86,97,75,2.00000001125,EXECUTE,SUCCESS,443,0,0.0
86,98,76,2.00000001125,EXECUTE,SUCCESS,445,0,0.0
86,99,78,2.000000005625,EXECUTE,SUCCESS,446,0,0.0
86,100,81,2.000000005625,EXECUTE,SUCCESS,447,0,0.0
86,101,83,2.00000001125,EXECUTE,SUCCESS,449,0,0.0
86,102,84,2.000000005625,EXECUTE,SUCCESS,450,0,0.0
86,103,85,2.000000005625,EXECUTE,SUCCESS,451,0,0.0
86,104,86,2.000000005625,EXECUTE,SUCCESS,452,0,0.0
86,105,42,2.000000005625,EXECUTE,SUCCESS,453,0,0.0
86,106,44,2.000000015625,EXECUTE,SUCCESS,454,0,0.0
86,107,46,2.0,EXECUTE,CRASH,456,27,0.0016875
87,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
87,2,44,3.2939338313026267,EXECUTE,SUCCESS,2,0,0.0
87,3,46,3.274446537966378,EXECUTE,SUCCESS,4,0,0.0
87,4,47,3.254842572997962,EXECUTE,SUCCESS,6,0,0.0
87,5,49,3.2440715497658172,EXECUTE,SUCCESS,8,0,0.0
87,6,51,3.2242829070973276,EXECUTE,SUCCESS,10,0,0.0
87,6,52,2.000000539999927,CHECKPOINT,SUCCESS,106,0,0.0
87,7,52,2.0000000168749996,EXECUTE,SUCCESS,109,0,0.0
87,8,53,2.00000001125,EXECUTE,SUCCESS,111,0,0.0
87,9,55,2.00000001125,EXECUTE,SUCCESS,113,0,0.0
87,10,56,2.000000005625,EXECUTE,SUCCESS,114,0,0.0
87,11,59,2.000000005625,EXECUTE,SUCCESS,115,0,0.0
87,12,60,2.000000005625,EXECUTE,SUCCESS,116,0,0.0
87,13,67,2.000000005625,EXECUTE,SUCCESS,117,0,0.0
87,14,69,2.00000001125,EXECUTE,SUCCESS,119,0,0.0
87,15,70,2.000000005625,EXECUTE,SUCCESS,120,0,0.0
87,16,72,2.00000001125,EXECUTE,SUCCESS,122,0,0.0
87,17,73,2.00000001125,EXECUTE,SUCCESS,124,0,0.0
87,18,74,2.00000001125,EXECUTE,SUCCESS,126,0,0.0
87,19,75,2.0000000312499995,EXECUTE,SUCCESS,128,0,0.0
87,20,76,2.0000000312499995,EXECUTE,SUCCESS,130,0,0.0
87,21,78,2.000000005625,EXECUTE,SUCCESS,131,0,0.0
87,22,81,2.000000005625,EXECUTE,SUCCESS,132,0,0.0
87,23,83,2.00000001125,EXECUTE,SUCCESS,134,0,0.0
87,24,84,2.000000005625,EXECUTE,SUCCESS,135,0,0.0
87,25,85,2.000000005625,EXECUTE,SUCCESS,136,0,0.0
87,26,86,2.000000005625,EXECUTE,SUCCESS,137,0,0.0
87,27,42,2.000000005625,EXECUTE,SUCCESS,138,0,0.0
87,28,44,2.000000005625,EXECUTE,SUCCESS,139,0,0.0
87,29,46,2.00000001125,EXECUTE,SUCCESS,141,0,0.0
87,30,47,2.00000001125,EXECUTE,SUCCESS,143,0,0.0
87,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
87,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
87,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
87,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
87,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
87,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
87,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
87,38,60,2.0,EXECUTE,CRASH,157,51,0.0031875
88,1,42,3.2969683077791325,EXECUTE,SUCCESS,1,0,0.0
88,2,44,3.2939338252308588,EXECUTE,SUCCESS,2,0,0.0
88,3,46,3.2744465318584757,EXECUTE,SUCCESS,4,0,0.0
88,4,47,2.1433618663212233,EXECUTE,SUCCESS,6,0,0.0
88,5,49,2.126969707118556,EXECUTE,SUCCESS,8,0,0.0
88,6,51,2.0966640789597166,EXECUTE,SUCCESS,10,0,0.0
88,7,52,2.0537771172890196,EXECUTE,SUCCESS,13,0,0.0
88,8,53,2.022374983157178,EXECUTE,SUCCESS,15,0,0.0
88,9,55,2.0000000312499995,EXECUTE,SUCCESS,17,0,0.0
88,10,56,2.000000015625,EXECUTE,SUCCESS,18,0,0.0
88,11,59,2.000000015625,EXECUTE,SUCCESS,19,0,0.0
88,12,60,2.000000005625,EXECUTE,SUCCESS,20,0,0.0
88,13,67,2.000000005625,EXECUTE,SUCCESS,21,0,0.0
88,14,69,2.00000001125,EXECUTE,SUCCESS,23,0,0.0
88,15,70,2.000000005625,EXECUTE,SUCCESS,24,0,0.0
88,16,72,2.00000001125,EXECUTE,SUCCESS,26,0,0.0
88,17,73,2.00000001125,EXECUTE,SUCCESS,28,0,0.0
88,18,74,2.00000001125,EXECUTE,SUCCESS,30,0,0.0
88,19,75,2.00000001125,EXECUTE,SUCCESS,32,0,0.0
88,20,76,2.00000001125,EXECUTE,SUCCESS,34,0,0.0
88,21,78,2.000000015625,EXECUTE,SUCCESS,35,0,0.0
88,22,81,2.000000015625,EXECUTE,SUCCESS,36,0,0.0
88,23,83,2.0000000312499995,EXECUTE,SUCCESS,38,0,0.0
88,24,84,2.000000005625,EXECUTE,SUCCESS,39,0,0.0
88,25,85,2.000000005625,EXECUTE,SUCCESS,40,0,0.0
88,26,86,2.000000005625,EXECUTE,SUCCESS,41,0,0.0
88,27,42,2.000000015625,EXECUTE,SUCCESS,42,0,0.0
88,28,44,2.000000015625,EXECUTE,SUCCESS,43,0,0.0
88,29,46,2.0000000312499995,EXECUTE,SUCCESS,45,0,0.0
88,30,47,2.0000000312499995,EXECUTE,SUCCESS,47,0,0.0
88,31,49,2.0000000312499995,EXECUTE,SUCCESS,49,0,0.0
88,32,51,2.0000000312499995,EXECUTE,SUCCESS,51,0,0.0
88,33,52,2.0000000468749994,EXECUTE,SUCCESS,54,0,0.0
88,34,53,2.0000000312499995,EXECUTE,SUCCESS,56,0,0.0
88,35,55,2.0000000312499995,EXECUTE,SUCCESS,58,0,0.0
88,36,56,2.000000015625,EXECUTE,SUCCESS,59,0,0.0
88,37,59,2.000000015625,EXECUTE,SUCCESS,60,0,0.0
88,38,60,2.000000015625,EXECUTE,SUCCESS,61,0,0.0
88,39,67,2.0,EXECUTE,CRASH,62,62,0.003875
89,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
89,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
89,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
89,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
89,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
89,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
89,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
89,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
89,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
89,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
89,11,59,3.1499208160682377,EXECUTE,SUCCESS,19,0,0.0
89,12,60,3.14674453523002,EXECUTE,SUCCESS,20,0,0.0
89,13,67,3.143565045056328,EXECUTE,SUCCESS,21,0,0.0
89,14,69,3.123139657059862,EXECUTE,SUCCESS,23,0,0.0
89,15,70,3.1199361179357488,EXECUTE,SUCCESS,24,0,0.0
89,16,72,3.0993550143537916,EXECUTE,SUCCESS,26,0,0.0
89,17,73,3.0786363263626946,EXECUTE,SUCCESS,28,0,0.0
89,18,74,3.057777257257302,EXECUTE,SUCCESS,30,0,0.0
89,19,75,2.0,EXECUTE,CRASH,32,32,0.002
90,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
90,1,44,2.0000014999994375,CHECKPOINT,SUCCESS,97,0,0.0
90,2,44,2.000000015625,EXECUTE,SUCCESS,98,0,0.0
90,3,46,2.00000001125,EXECUTE,SUCCESS,100,0,0.0
90,4,47,2.00000001125,EXECUTE,SUCCESS,102,0,0.0
90,5,49,2.00000001125,EXECUTE,SUCCESS,104,0,0.0
90,6,51,2.00000001125,EXECUTE,SUCCESS,106,0,0.0
90,7,52,2.0000000168749996,EXECUTE,SUCCESS,109,0,0.0
90,8,53,2.00000001125,EXECUTE,SUCCESS,111,0,0.0
90,9,55,2.00000001125,EXECUTE,SUCCESS,113,0,0.0
90,10,56,2.000000015625,EXECUTE,SUCCESS,114,0,0.0
90,11,59,2.000000015625,EXECUTE,SUCCESS,115,0,0.0
90,12,60,2.000000005625,EXECUTE,SUCCESS,116,0,0.0
90,13,67,2.000000005625,EXECUTE,SUCCESS,117,0,0.0
90,14,69,2.00000001125,EXECUTE,SUCCESS,119,0,0.0
90,15,70,2.000000005625,EXECUTE,SUCCESS,120,0,0.0
90,16,72,2.00000001125,EXECUTE,SUCCESS,122,0,0.0
90,17,73,2.00000001125,EXECUTE,SUCCESS,124,0,0.0
90,18,74,2.00000001125,EXECUTE,SUCCESS,126,0,0.0
90,19,75,2.00000001125,EXECUTE,SUCCESS,128,0,0.0
90,20,76,2.00000001125,EXECUTE,SUCCESS,130,0,0.0
90,21,78,2.000000005625,EXECUTE,SUCCESS,131,0,0.0
90,22,81,2.000000015625,EXECUTE,SUCCESS,132,0,0.0
90,23,83,2.0000000312499995,EXECUTE,SUCCESS,134,0,0.0
90,24,84,2.000000015625,EXECUTE,SUCCESS,135,0,0.0
90,24,85,2.0000014999994375,CHECKPOINT,SUCCESS,231,0,0.0
90,25,85,2.000000015625,EXECUTE,SUCCESS,232,0,0.0
90,26,86,2.000000015625,EXECUTE,SUCCESS,233,0,0.0
90,27,42,2.000000015625,EXECUTE,SUCCESS,234,0,0.0
90,28,44,2.000000015625,EXECUTE,SUCCESS,235,0,0.0
90,29,46,2.0000000312499995,EXECUTE,SUCCESS,237,0,0.0
90,30,47,2.0000000312499995,EXECUTE,SUCCESS,239,0,0.0
90,31,49,2.0000000312499995,EXECUTE,SUCCESS,241,0,0.0
90,32,51,2.0000000312499995,EXECUTE,SUCCESS,243,0,0.0
90,33,52,2.0000000468749994,EXECUTE,SUCCESS,246,0,0.0
90,34,53,2.0000000312499995,EXECUTE,SUCCESS,248,0,0.0
90,35,55,2.0000000312499995,EXECUTE,SUCCESS,250,0,0.0
90,36,56,2.000000005625,EXECUTE,SUCCESS,251,0,0.0
90,37,59,2.000000005625,EXECUTE,SUCCESS,252,0,0.0
90,38,60,2.000000005625,EXECUTE,SUCCESS,253,0,0.0
90,39,67,2.000000005625,EXECUTE,SUCCESS,254,0,0.0
90,40,69,2.00000001125,EXECUTE,SUCCESS,256,0,0.0
90,41,70,2.000000015625,EXECUTE,SUCCESS,257,0,0.0
90,42,72,2.0000000312499995,EXECUTE,SUCCESS,259,0,0.0
90,43,73,2.0000000312499995,EXECUTE,SUCCESS,261,0,0.0
90,44,74,2.0000000312499995,EXECUTE,SUCCESS,263,0,0.0
90,45,75,2.00000001125,EXECUTE,SUCCESS,265,0,0.0
90,46,76,2.00000001125,EXECUTE,SUCCESS,267,0,0.0
90,47,78,2.000000005625,EXECUTE,SUCCESS,268,0,0.0
90,48,81,2.000000005625,EXECUTE,SUCCESS,269,0,0.0
90,49,83,2.00000001125,EXECUTE,SUCCESS,271,0,0.0
90,50,84,2.000000005625,EXECUTE,SUCCESS,272,0,0.0
90,51,85,2.000000005625,EXECUTE,SUCCESS,273,0,0.0
90,52,86,2.000000005625,EXECUTE,SUCCESS,274,0,0.0
90,53,42,2.000000005625,EXECUTE,SUCCESS,275,0,0.0
90,54,44,2.000000005625,EXECUTE,SUCCESS,276,0,0.0
90,55,46,2.00000001125,EXECUTE,SUCCESS,278,0,0.0
90,56,47,2.00000001125,EXECUTE,SUCCESS,280,0,0.0
90,57,49,2.00000001125,EXECUTE,SUCCESS,282,0,0.0
90,58,51,2.00000001125,EXECUTE,SUCCESS,284,0,0.0
90,59,52,2.0000000168749996,EXECUTE,SUCCESS,287,0,0.0
90,60,53,2.00000001125,EXECUTE,SUCCESS,289,0,0.0
90,61,55,2.00000001125,EXECUTE,SUCCESS,291,0,0.0
90,62,56,2.000000005625,EXECUTE,SUCCESS,292,0,0.0
90,63,59,2.000000005625,EXECUTE,SUCCESS,293,0,0.0
90,64,60,2.000000005625,EXECUTE,SUCCESS,294,0,0.0
90,65,67,2.000000005625,EXECUTE,SUCCESS,295,0,0.0
90,66,69,2.00000001125,EXECUTE,SUCCESS,297,0,0.0
90,67,70,2.000000005625,EXECUTE,SUCCESS,298,0,0.0
90,68,72,2.00000001125,EXECUTE,SUCCESS,300,0,0.0
90,69,73,2.00000001125,EXECUTE,SUCCESS,302,0,0.0
90,70,74,2.0000000312499995,EXECUTE,SUCCESS,304,0,0.0
90,71,75,2.0000000312499995,EXECUTE,SUCCESS,306,0,0.0
90,72,76,2.0000000312499995,EXECUTE,SUCCESS,308,0,0.0
90,73,78,2.000000015625,EXECUTE,SUCCESS,309,0,0.0
90,74,81,2.000000015625,EXECUTE,SUCCESS,310,0,0.0
90,75,83,2.0000000312499995,EXECUTE,SUCCESS,312,0,0.0
90,76,84,2.000000015625,EXECUTE,SUCCESS,313,0,0.0
90,77,85,2.000000015625,EXECUTE,SUCCESS,314,0,0.0
90,78,86,2.000000015625,EXECUTE,SUCCESS,315,0,0.0
90,79,42,2.000000005625,EXECUTE,SUCCESS,316,0,0.0
90,79,44,2.000000539999927,CHECKPOINT,SUCCESS,412,0,0.0
90,80,44,2.000000005625,EXECUTE,SUCCESS,413,0,0.0
90,81,46,2.00000001125,EXECUTE,SUCCESS,415,0,0.0
90,82,47,2.00000001125,EXECUTE,SUCCESS,417,0,0.0
90,83,49,2.00000001125,EXECUTE,SUCCESS,419,0,0.0
90,84,51,2.0000000312499995,EXECUTE,SUCCESS,421,0,0.0
90,85,52,2.0000000468749994,EXECUTE,SUCCESS,424,0,0.0
90,86,53,2.0000000312499995,EXECUTE,SUCCESS,426,0,0.0
90,87,55,2.0000000312499995,EXECUTE,SUCCESS,428,0,0.0
90,88,56,2.000000015625,EXECUTE,SUCCESS,429,0,0.0
90,89,59,2.000000015625,EXECUTE,SUCCESS,430,0,0.0
90,90,60,2.000000015625,EXECUTE,SUCCESS,431,0,0.0
90,91,67,2.000000015625,EXECUTE,SUCCESS,432,0,0.0
90,92,69,2.0000000312499995,EXECUTE,SUCCESS,434,0,0.0
90,93,70,2.000000015625,EXECUTE,SUCCESS,435,0,0.0
90,94,72,2.0000000312499995,EXECUTE,SUCCESS,437,0,0.0
90,95,73,2.0000000312499995,EXECUTE,SUCCESS,439,0,0.0
90,96,74,2.0000000312499995,EXECUTE,SUCCESS,441,0,0.0
90,97,75,2.00000001125,EXECUTE,SUCCESS,443,0,0.0
90,98,76,2.00000001125,EXECUTE,SUCCESS,445,0,0.0
90,99,78,2.000000005625,EXECUTE,SUCCESS,446,0,0.0
90,100,81,2.000000005625,EXECUTE,SUCCESS,447,0,0.0
90,101,83,2.00000001125,EXECUTE,SUCCESS,449,0,0.0
90,102,84,2.000000005625,EXECUTE,SUCCESS,450,0,0.0
